914.4862	1	6.6128424E10	1474.34
928.4765000000001	1	7.0190558E10	1660.49
1016.53535	1	3.0050598E10	1508.82
950.00425	1	3.0902035E10	1563.09
1068.2162333333333	1	1.8055412E10	1860.31
986.5061666666667	1	2.0408941E10	1731.06
1037.04915	1	2.2054193E10	1636.91
1139.09955	1	1.5686474E10	1663.79
866.1151333333333	1	2.0790024E10	1636.66
786.414	1	7.7290552E9	1536.38
1354.7116	1	5.0895108E7	1489.88
1354.7122	1	8.4435174E9	1536.63
1392.71575	1	1.5442011E10	1662.77
1118.58595	1	8.265596E9	1538.16
1052.05455	1	1.1331654E10	1588.55
889.7943333333333	1	9.783669E9	1703.72
808.0855	1	1.5837916E10	1566.9
1299.17275	1	1.3054142E10	1641.73
1572.8289	1	4.521368E9	1536.12
1212.128	1	1.1441226E10	1564.61
1009.52765	1	1.3878707E9	1460.06
1009.52825	1	4.5027128E9	1538.16
1354.7117	1	4.1494525E9	1665.56
1828.971	1	3.4134459E9	1474.34
821.7613333333334	1	7.2595115E9	1697.59
888.4645	1	3.7722664E9	1664.8
794.92745	1	3.2106177E9	1535.36
908.97785	1	3.9935229E9	1574.54
942.99625	1	2.6602496E9	1519.57
942.992	1	4.7644223E9	1630.8
1421.73695	1	8.5780457E9	1761.98
922.48525	1	4.5696932E8	1459.03
922.48255	1	4.3035048E9	1511.89
912.98345	1	2.9663462E9	1473.58
1045.04655	1	8.8962705E8	1537.65
1045.04645	1	7.4292423E8	1589.31
1045.0467	1	6.0703721E9	1665.81
820.43285	1	3.6753755E9	1475.86
1776.9286	1	2.810826E9	1664.8
1361.6954	1	5.19386E8	1406.56
1361.698	1	3.7285153E9	1474.34
1241.1499	1	4.0818636E9	1663.03
1558.8129	1	2.8746904E9	1665.05
896.97755	1	2.5718448E9	1665.05
1205.11975	1	1.0748874E9	1441.14
1205.12095	1	7.0344155E9	1644.78
929.48975	1	2.0542985E9	1434.4
999.02775	1	1.7690934E9	1795.59
990.51395	1	1.287948E9	1797.38
1232.64145	1	2.9052838E9	1679.51
1092.5648	1	1.6748147E9	1916.32
992.1820666666667	1	2.7151329E9	1729.53
1479.7605	1	3.2772535E9	1733.61
1319.6859	1	5.0459892E9	1757.63
1558.813	1	2.098101E9	1791.99
1558.8143	1	6.2739156E8	1910.28
1558.8127	1	2.2088293E8	2075.1
1334.69125	1	3.3985978E9	1698.36
1103.07055	1	3.1445529E9	1566.39
1103.0706	1	2.0111795E9	1654.66
1246.123	1	4.2755498E9	1663.79
925.47545	1	2.2172648E9	1474.08
798.0820333333332	1	1.6262889E9	1603.82
886.9649	1	2.3109181E9	1511.89
1011.0267	1	1.3401574E9	1601.53
1024.53505	1	2.1592857E9	1544.51
1589.8551	1	1.3108681E9	1535.62
1197.1221	1	1.5407433E9	1603.31
996.02245	1	1.8240273E8	1605.6
996.0227	1	1.6240858E9	1657.2
1190.11535	1	3.0151477E9	1633.86
1385.70735	1	1.903022E9	1544.25
1147.09935	1	2.1955987E9	1665.56
1401.228	1	3.2563292E9	1661.25
1030.0408	1	2.1117933E9	1592.62
1030.04105	1	2.3767666E9	1661.5
1010.1863	1	1.269939E9	1806.4
1132.09055	1	1.3478854E9	1604.58
1132.0908	1	1.7304597E9	1658.97
1132.09085	1	1.4162977E9	1750.73
1110.078	1	1.6316614E9	1536.38
759.3993	1	2.1017086E9	1663.79
649.32883	1	1.553743E9	1319.63
898.9585	1	2.8756444E9	1745.87
1065.53605	1	2.1532665E9	1568.17
980.5069	1	1.9807747E9	1566.65
980.50685	1	2.5980655E9	1655.93
791.9214	1	1.0275872E9	1436.72
1111.5783	1	2.9741886E9	1642.75
801.162075	1	8.7672598E8	1825.84
801.162525	1	8.575107E7	1870.33
1594.8096	1	8.6577315E8	1535.11
895.5024	1	8.9056216E8	1670.63
1082.55685	1	1.269209E9	1717.77
1154.1039	1	1.3033593E9	1590.08
827.433	1	1.2077344E9	1661.5
1307.68545	1	2.0672815E9	1639.19
1031.5408	1	1.243478E9	1742.55
1025.04815	1	9.453655E8	1509.85
1089.56505	1	2.210883E9	1648.83
907.4944	1	9.4047873E8	1194.08
1378.69855	1	8.2314128E8	1439.32
1292.1654	1	1.9555049E9	1526.97
1292.16515	1	5.9088348E8	1600.51
1762.9128	1	6.9951642E8	1796.1
1845.9975	1	7.876518E8	1473.58
1569.8262	1	1.0533234E9	1473.58
1234.1411	1	7.1208797E8	1606.87
1073.548	1	5.9561201E8	1753.54
797.40405	1	7.591437E8	1535.11
1602.32435	1	7.4843482E8	1826.63
1602.3244	1	1.506734E8	1867.76
794.4101333333333	1	9.6835014E8	1718.03
1414.7288	1	9.0011348E8	1610.94
1414.72915	1	8.1949297E8	1721.6
953.4992666666667	1	1.4720212E9	1769.16
740.0520333333334	1	1.0085514E9	1535.36
893.97255	1	1.0225458E9	1583.71
1198.6108	1	1.6508172E9	1747.91
875.1186666666667	1	8.1232175E8	1607.63
875.1192333333333	1	7.2118347E8	1712.92
1067.5512	1	1.7968798E9	1631.82
1067.55165	1	8.2634168E8	1724.67
1194.61465	1	7.3054481E8	2032.59
1194.61445	1	1.3152326E8	2203.62
503.3306	1	5.3783665E8	1153.48
1101.0779	1	5.9959248E8	1912.74
1031.5407	1	7.8841389E8	1463.65
633.3359666666666	1	1.2855229E9	1563.85
784.9141	1	8.5305664E8	1472.05
547.35674	1	4.9882593E8	1156.6
1191.1141	1	8.7781546E8	1720.84
987.51455	1	2.1258016E9	1506.27
701.3694666666667	1	1.2655118E9	1592.11
1027.52615	1	9.6050106E8	1508.32
1793.9553	1	7.0525036E8	1665.05
554.32756	1	3.1832459E8	1190.15
977.1632666666666	1	8.9518311E8	1526.72
1176.6094	1	8.6387284E8	1718.03
1127.09855	1	6.7668342E8	1537.9
1015.8603333333334	1	5.8839697E8	1632.84
1015.8583	1	1.1741798E9	1733.1
1015.8592333333332	1	6.7929235E8	1870.03
1544.799	1	5.2309639E8	1912.48
1544.7982	1	1.2519052E8	2032.0
1544.7973	1	4.7591041E7	2203.93
938.977225	1	7.5039611E8	1718.79
1430.2496	1	1.6139267E9	1763.52
1565.7962	1	2.1498732E8	1436.21
1565.7978	1	9.8226852E8	1508.82
591.38289	1	3.8986351E8	1159.19
1327.68895	1	1.5432759E9	1761.47
806.9276	1	6.4132539E8	1501.66
871.791	1	1.0690774E9	1630.8
922.9923	1	5.5699835E8	1473.83
983.50765	1	4.0880348E8	1911.93
983.5072	1	8.3331225E7	2031.4
983.50655	1	7.021403E7	2076.32
803.4106	1	1.0754179E9	1562.32
1220.6412	1	1.2129867E9	1566.14
1900.0087	1	9.2905616E8	1564.11
899.45465	1	3.5409299E8	1661.5
1054.5416	1	5.6261568E8	1406.56
924.4734666666667	1	3.5266749E8	1441.39
901.9701	1	4.5287932E8	1601.27
1850.9488	1	4.9458873E8	1472.81
842.42628	1	4.4921103E8	1111.7
842.42647	1	1.8290702E8	1187.78
955.1513	1	1.4900166E9	1766.34
1086.0492	1	1.0195197E9	1702.71
1279.6436	1	4.5095378E8	1535.62
1488.27435	1	9.585991E8	1734.63
696.05157	1	3.0334642E8	1236.22
578.28574	1	7.1179921E7	3071.82
1096.0615	1	5.0526014E8	1438.8
1472.75275	1	5.3404631E8	1611.45
718.03341	1	2.9563496E8	1236.48
718.03385	1	3.095228E7	1285.21
1099.6	1	2.0511743E8	1876.27
1292.1656	1	9.6931129E8	1730.04
817.0892	1	9.2985014E8	1547.56
817.0888333333334	1	4.8371963E8	1599.75
1104.5547	1	1.9039823E8	1876.58
900.45698	1	4.6545194E8	1670.38
635.40881	1	2.8389792E8	1161.52
1085.5569	1	3.190928E8	2030.8
850.44169	1	5.2316218E8	1284.95
1111.57745	1	1.9964751E8	1363.02
1111.5779	1	5.5216147E8	1500.13
824.41741	1	1.1236831E9	1658.21
1403.70765	1	9.9477542E8	1657.7
704.8763	1	4.630592E8	1368.9
752.04112	1	2.8656272E8	1218.1
1354.7118	1	3.2827683E8	1780.44
1967.0143	1	4.0038495E8	1915.23
1967.0137	1	3.6351065E8	2032.31
1967.012	1	9.8249205E7	2203.3
1967.0131	1	3.8266754E7	2322.28
873.4425666666666	1	7.2468399E8	1633.35
1024.532	1	5.3635927E8	1437.5
1016.5154	1	4.127957E8	1139.96
1798.9108	1	3.2035533E8	1666.57
1225.63375	1	4.4467079E8	1543.49
1225.63295	1	2.9129284E8	1600.0
1225.63415	1	9.8768653E8	1764.54
1251.9685666666667	1	7.1253066E8	1723.9
1827.5567	1	3.1536292E8	1473.83
960.9952	1	6.3922282E8	1565.88
1830.3891	1	3.1479785E8	1473.83
1001.50495	1	2.9170649E8	1796.35
987.5102666666667	1	3.1317742E8	1605.09
973.49765	1	5.99827E8	1435.69
1239.1154	1	9.163342E8	1545.78
1312.6779	1	3.4686268E8	1641.22
1312.6783	1	7.6611756E8	1755.07
1005.5170666666667	1	3.282137E8	1718.54
1005.5159333333332	1	2.9350026E8	1825.84
696.35512	1	3.2221878E8	1403.43
680.84735	1	1.3929395E8	1405.26
680.84805	1	5.1849078E8	1475.61
1071.5687	1	2.7584663E8	1409.68
614.39631	1	2.8588888E8	1222.82
1595.31615	1	6.5213953E8	1720.33
1595.3158	1	2.0389312E8	1806.14
917.4915	1	3.7121634E8	1574.28
894.45586	1	5.7142635E8	1253.59
1394.22015	1	7.3688538E8	1542.73
679.43521	1	1.9286819E8	1163.85
1981.03	1	3.5093547E8	1792.76
1606.8241	1	5.2376579E8	1563.09
1606.8241	1	1.4516612E8	1633.86
867.46821	1	3.3306122E8	1286.0
1262.3160333333333	1	1.9075587E8	1814.42
820.0095	1	2.5554373E8	1474.08
607.37807	1	8.2261605E7	1119.02
1310.16515	1	6.6172581E8	1639.19
820.8516	1	2.3245787E8	1474.34
782.89895	1	4.2760975E8	1510.87
1048.0399	1	4.8352468E8	1635.89
872.47384	1	4.8946333E8	1253.06
872.47485	1	5.4645297E8	1352.26
852.1875	1	7.4506921E8	1788.66
1483.7441	1	2.88212E8	1665.81
1826.1456	1	2.3883278E8	1473.83
677.6903666666666	1	3.972279E8	1510.61
1340.6962	1	2.2764064E8	1795.33
963.48635	1	4.8250387E8	1536.89
963.4863	1	2.0365591E8	1600.51
935.985	1	4.7780776E8	1598.98
1340.6971	1	1.7898635E8	1909.45
799.92025	1	3.9181666E8	1576.32
691.3656666666667	1	3.9877583E8	1630.55
651.40371	1	7.6896319E7	1119.28
957.8275333333332	1	3.5762954E8	1646.3
735.3796000000001	1	4.0496582E8	1418.3
931.1320333333333	1	5.884648E8	1545.78
813.42415	1	6.748725E7	1346.07
813.424	1	4.8174943E7	1382.75
813.42415	1	2.9201288E8	1427.93
1232.10675	1	5.3389721E8	1434.65
511.29936	1	1.6526322E8	1189.88
511.29927	1	1.4747283E8	1205.55
563.3518	1	7.1222967E7	1118.51
1387.2115	1	2.1671749E8	1440.1
1387.211	1	1.2638598E8	1479.42
904.68005	1	2.7016886E8	1473.58
849.9457	1	3.1731795E8	1501.41
924.4624	1	2.8343792E8	1473.83
889.9668	1	3.1725127E8	1795.07
1058.52755	1	2.8168517E8	1441.14
1058.52725	1	1.5851762E8	1503.45
1061.5293	1	2.2679681E8	1535.11
797.658125	1	2.7731744E8	1716.5
797.65805	1	1.7556013E8	1816.23
980.50585	1	4.4264319E8	1393.26
1076.5191	1	1.7392765E8	1410.73
815.4124666666667	1	3.9780013E8	1567.16
1365.7244	1	2.8353902E8	1472.31
716.3727	1	2.4386873E8	1595.42
1183.10655	1	4.6890274E8	1520.33
1183.1063	1	3.5245416E8	1601.27
878.47498	1	2.4152736E8	1670.12
1327.6844	1	5.5383988E8	1560.03
1118.58525	1	2.1661399E8	1828.97
1343.20495	1	1.4687197E8	1708.83
546.32493	1	1.3589517E8	1114.86
1116.5688	1	3817820.7	1323.13
1116.5687	1	2.7059262E8	1369.97
1116.5687	1	1.9708849E8	1436.98
813.7609333333334	1	2.9159945E8	1565.38
1381.7236	1	2.4656933E8	1474.59
1223.1194	1	6.0091183E8	1567.41
821.28805	1	2.0106895E8	1474.84
779.4063	1	2.3341529E8	1665.31
1129.57665	1	2.3002327E8	1537.65
1748.8984	1	1.0754832E8	1913.3
1748.898	1	2.0869856E8	2032.31
1748.8966	1	6.0429234E7	2203.93
1067.5508	1	2.3195002E8	1440.87
923.8153000000001	1	3.3450348E8	1273.09
1023.0327	1	1.6500601E8	1600.0
992.02055	1	1.3429775E8	1910.0
856.44247	1	2.6141191E8	1286.53
856.44308	1	3.6840588E8	1329.07
769.4029333333333	1	2.8813692E8	1591.35
1203.12835	1	1.6012125E8	2031.11
1019.5407	1	1.639457E8	1601.03
806.9264	1	2.2523316E8	1397.17
1213.63195	1	1.9774772E8	1440.87
506.2343	1	1.7743872E8	1420.39
695.4296	1	6.1891398E7	1119.54
877.9416	1	4.4815665E8	1562.83
997.8571000000001	1	1.5573154E8	1734.63
1465.7451	1	2.4231528E8	1530.02
772.30785	1	1.146856E8	1097.44
1296.665	1	1.075712E8	2320.94
1817.9562	1	1.602446E8	1573.78
905.01975	1	1.2410721E8	1473.07
957.8274666666666	1	2.0762059E8	1809.23
1275.6705	1	7.2348456E7	1537.65
1275.6702	1	1.871538E8	1560.03
933.458	1	3.1710316E8	1473.32
1007.54155	1	1.3117824E8	1796.35
1588.30755	1	1.9521426E8	1599.5
590.35144	1	8.8331812E7	1117.23
905.46255	1	2.7121974E8	1587.53
1917.0349	1	1.9448032E8	1566.39
943.0133	1	1.6696022E8	1225.97
1237.4892	1	1.1193371E8	1146.45
1150.6107	1	1.9751349E8	1368.1
1150.6101	1	1.2632393E8	1393.78
723.46132	1	1.0859366E8	1165.93
914.2802666666666	1	1.7743162E8	1473.58
1340.6951	1	5.9335502E7	1375.31
1340.6952	1	1.9570997E8	1426.89
1340.6954	1	1.6695947E8	1477.9
1102.5531	1	2.6431846E8	1472.05
1407.72005	1	2.0964182E8	1600.26
715.39957	1	1.8064515E8	1271.51
1324.6996	1	2.1657756E8	1438.28
530.33052	1	1.2144317E8	1156.07
1320.6706	1	1.8037842E8	1502.94
1347.68	1	2.3580049E8	1507.29
1347.6808	1	2.4439066E8	1562.83
519.32455	1	4.8267876E7	1118.25
506.23409	1	6.7202483E7	1259.38
506.23428	1	2.0817735E8	1316.67
1524.7716	1	1.6989672E8	1575.3
1008.016325	1	2.2230587E8	1950.59
1544.7982	1	1.0565246E8	1795.59
1344.0209	1	2.772833E8	1948.86
1300.67855	1	1.4611327E8	1523.65
948.8273666666668	1	1.6179978E8	1605.85
508.28498	1	1.1136572E8	1153.48
1026.2596	1	1.6750168E8	1474.59
922.48325	1	1.5314573E8	1744.34
1258.6442	1	8.703688E7	1536.89
1258.6442	1	1.7144622E8	1559.27
938.4809333333333	1	1.1635277E8	1709.09
836.42489	1	9.4255634E7	1411.51
1432.72855	1	3.2917289E8	1765.06
1033.56205	1	1.9665698E8	1509.34
1824.7353	1	1.1916858E8	1474.08
1833.2397	1	1.2062955E8	1473.83
821.0183999999999	1	1.5816816E8	1474.34
726.3764333333334	1	1.8497442E8	1643.0
784.4065666666667	1	2.3865047E8	1718.79
904.7985	1	2.0415806E8	1809.75
1324.5204	1	1.0176019E8	1131.4
618.7442	1	8.6000417E7	1146.19
662.26055	1	9.222249E7	1130.88
1063.045	1	1.6893972E8	1591.35
909.7890666666667	1	2.87839E8	1337.18
1025.6586	1	1.5282943E8	1474.59
1368.68535	1	1.6555811E8	1826.63
1082.55655	1	2.6075845E8	1523.4
608.808	1	2.7298941E8	1387.76
885.4642	1	3.131951E8	1413.07
691.40064	1	1.5072621E8	1477.9
549.31747	1	5.1364772E7	1119.54
658.32906	1	2.4669054E8	1204.51
502.299	1	1.0924721E8	1111.7
1423.2404	1	1.2795936E8	1607.12
552.31224	1	9.6159654E7	1156.33
1278.65965	1	1.1230678E8	1811.05
919.96835	1	1.6201651E8	1575.3
1305.6683	1	1.5805705E8	1604.58
1165.5998	1	2.3977582E8	1795.84
1371.7395	1	1.650362E8	1535.11
1098.0749	1	1.2407242E8	1680.27
1340.6956	1	1.4557277E8	1596.44
893.97285	1	2.138271E8	1468.5
574.35619	1	9.6601281E7	1158.93
1082.5746	1	6.0168958E7	1877.15
754.7268666666668	1	9.0204617E7	1604.33
1004.02015	1	1.3699196E8	1717.01
656.0667666666667	1	1.2732025E8	1473.32
634.37705	1	5.9773689E7	1118.51
881.4567	1	8.4577699E7	1909.74
1285.15585	1	8.849995E7	1389.86
1285.15665	1	1.2005572E8	1445.55
1285.15715	1	3.1232276E8	1491.16
799.91895	1	1.3482666E8	1434.91
1190.114	1	1.7946718E8	1486.3
1060.54195	1	1.6015749E8	1512.65
1194.2792	1	7.3193041E7	1939.09
1310.6844	1	1.2096806E8	1471.29
1310.6857	1	1.9129834E8	1511.38
870.4465	1	1.3612937E8	1602.04
739.45583	1	4.7397978E7	1119.79
1340.7301	1	1.4067389E8	1207.91
673.84035	1	1.6606943E8	1562.07
1083.0695	1	1.726189E8	1589.82
1515.2794	1	1.7327435E8	1802.27
1125.08305	1	8.6479108E7	1606.36
1395.7364	1	1.1311482E8	1401.34
1395.7357	1	1.2107706E8	1431.29
510.31692	1	5.9893665E7	1119.79
1169.60105	1	9.2810657E7	1814.15
696.35556	1	1.3451186E8	1480.69
986.005	1	1.2403053E8	1886.05
1094.0705	1	9.1704759E7	2031.11
1558.813	1	1.3425187E8	1572.76
1558.8123	1	1.1838307E8	1597.46
506.26979	1	5.5284472E7	1195.39
517.30989	1	7.2693971E7	1166.96
1640.8669	1	2.3085278E8	1565.12
1551.7819	1	1.5421395E8	1538.41
1303.701	1	8.4424652E7	2086.84
729.775	1	4.4653294E7	1120.05
810.40038	1	2.2361642E8	1427.15
918.4666	1	2.3282437E7	1345.8
918.468	1	1.4292503E8	1429.99
636.34825	1	1.1960921E8	1199.82
919.1420333333334	1	1.7396301E8	1224.92
1017.52535	1	2.5212942E8	1393.52
596.33861	1	7.2490896E7	1159.45
821.71535	1	9.6666082E7	1475.35
1347.6792	1	4.7021576E7	1344.46
1347.6787	1	2.9464222E7	1383.82
1347.6793	1	1.2385481E8	1433.62
618.38229	1	7.2490035E7	1161.52
641.32619	1	1.1466422E8	1137.88
658.343	1	7.9381655E7	1511.63
767.48746	1	5.8889357E7	1168.26
748.04411	1	7.0170749E7	1238.86
1308.6553	1	7.5744413E7	2086.54
1238.4749	1	8.2615379E7	1163.59
831.4222	1	1.5810394E8	1477.65
1140.08915	1	8.6600779E7	1436.47
947.97514	1	4.0015649E7	1818.3
1024.5321	1	1.146343E8	1302.95
1388.5132	1	6.6332408E7	1134.24
653.37446	1	6.4543297E7	1129.33
840.92245	1	1.1358887E8	1513.68
694.25695	1	5.5997422E7	1133.98
838.4309	1	1.0669081E8	1403.69
829.0881666666668	1	8.1732582E7	1705.0
853.45105	1	7.4231711E7	1410.73
1090.4183	1	3.4032019E7	1119.54
779.3155	1	6.4068079E7	1100.36
956.47655	1	1.2406595E8	1419.09
928.9761	1	6.4056006E7	1386.71
1025.1914666666667	1	1.3276812E8	1894.82
678.40336	1	3.8650248E7	1119.54
809.0883	1	1.1859813E8	1439.58
897.95475	1	1.0281783E8	1512.65
1769.8978	1	1.3216817E8	1537.65
951.67344	1	1.0130747E8	1154.26
1704.37555	1	6.04105E7	1768.9
822.7604666666666	1	6.2583564E7	1435.69
1024.0383	1	1.3263545E8	1222.82
782.8981	1	7.2894574E7	1434.91
1438.76345	1	1.2423111E8	1767.11
864.45804	1	8.845324E7	2087.74
842.42726	1	1.740254E8	1387.5
867.1184666666667	1	8.8183724E7	1516.49
508.25705	1	7.1368052E7	1137.62
646.34164	1	8.7651097E7	1285.48
796.54294	1	8.0409432E7	1161.52
1462.7435	1	7.5498455E7	1725.44
1558.8074	1	8.6226562E7	1474.59
604.32075	1	8.5588987E7	1199.3
627.34732	1	1.7937597E8	1348.23
850.44183	1	6.7061202E7	1408.9
889.9683	1	8.888001E7	1595.93
807.82765	1	4.0568958E7	1092.08
559.33661	1	5.3546688E7	1106.44
905.1264	1	1.1245318E8	1204.51
1544.7959	1	1.0013114E8	1595.42
878.47507	1	3.7856773E7	1877.15
1459.5505	1	3.9202411E7	1120.82
996.02745	1	7.5339625E7	1509.08
824.41666	1	6.9956428E7	1307.52
824.41653	1	1.4059893E8	1391.95
561.3359	1	4.8837993E7	1170.07
533.28107	1	6.0611626E7	1203.47
1687.8442	1	8.1237654E7	1795.59
