914.4862	1	6.6128424E10	1474.34
806.657075	1	3.6486267E7	1831.06
746.06567	1	4.9936275E7	1363.29
877.9409	1	1.0807226E8	1435.43
1834.982	1	8.8678308E7	1575.05
573.35212	1	4.914287E7	1109.33
786.3233	1	4.94538E7	1100.36
608.317	1	4.8230332E7	1130.36
1196.1201	1	4.0272982E7	2320.94
737.38172	1	7.5157922E7	1272.03
1389.6905	1	7.7305713E7	1440.35
1259.4703	1	4.3547919E7	1146.71
635.31295	1	7.8338069E7	1236.48
793.331	1	4.4979744E7	1101.42
946.51263	1	2.4203461E7	1321.78
946.51187	1	7.2441048E7	1365.97
779.4227	1	4.976807E7	1201.12
568.30721	1	4.9602549E7	1200.34
680.32313	1	2.971601E7	1187.52
680.32311	1	8.629465E7	1235.43
1354.7111	1	8.5720775E7	2074.5
1205.1347	1	9.7486849E7	1233.05
616.82375	1	1.3355755E8	1429.48
662.40754	1	4.6184605E7	1164.37
1320.6689	1	6.3123319E7	1397.17
572.34085	1	7.8175986E7	1249.12
1619.35115	1	2.7576837E7	1832.11
550.32755	1	7.8114597E7	1247.28
1150.6113	1	1.1978602E8	1499.87
619.2379	1	3.9150743E7	1164.37
1024.0301	1	7.9565083E7	1400.04
1216.11005	1	5.2333097E7	1443.21
645.26488	1	1.2322194E8	2378.32
645.26455	1	8.4346021E7	2783.12
880.4517000000001	1	7.7575395E7	1398.73
880.4494666666666	1	4.7955751E7	1442.18
669.2683	1	4.154829E7	1141.52
699.83115	1	2.8984985E7	1094.76
901.98615	1	1.0792527E8	1219.94
912.4584333333333	1	5.7834443E7	1830.54
1085.5853	1	5.4555544E7	2087.15
528.3146	1	7.6352624E7	1245.7
778.05457	1	4.0177238E7	1239.91
1089.0535	1	1.2388131E8	1399.0
1030.05805	1	6.6860059E7	1249.64
782.52696	1	7.1854524E7	1156.07
668.32272	1	4.6704182E7	1196.17
594.3539	1	6.9840215E7	1250.69
1109.59145	1	3.4727014E7	1910.0
1407.71865	1	4.3177624E7	1439.84
1094.06815	1	2.718097E7	1832.9
1338.5368	1	3.8145927E7	1141.26
1251.5037	1	2.1827939E7	1162.3
1251.5042	1	4.3710442E7	1184.91
858.45819	1	1.0761698E8	1203.21
1203.1279	1	5.3564515E7	2202.99
603.36308	1	6.623876E7	1120.31
1613.8537	1	7.1329919E7	1502.43
872.53783	1	2.4847131E7	1119.28
1508.2728	1	6.8815057E7	1861.19
684.39067	1	3.7329565E7	1164.63
726.06267	1	3.4886781E7	1238.86
557.37434	1	2.9804595E7	1103.01
1254.5152	1	3.234443E7	1146.71
1040.0565	1	4.1437208E7	1459.8
616.3672	1	6.5301805E7	1252.53
675.36738	1	4.9462888E7	1186.21
675.36817	1	4.1122157E7	1233.05
594.29025	1	3.774005E7	1909.19
813.44285	1	7.5607088E7	1193.56
1002.53295	1	9.3385229E7	1216.28
1583.8417	1	4.8556857E7	1438.8
1009.5281	1	2.4866343E7	1816.48
864.45833	1	2.7131209E7	2292.92
1952.9985	1	3.146589E7	2320.94
1147.09515	1	6.8258111E7	1384.35
723.48866	1	2.8113968E7	1118.77
543.3626	1	3.4302661E7	1099.3
810.55848	1	4.4339624E7	1170.07
696.86085	1	6.505342E7	1373.17
760.04473	1	2.8247948E7	1291.53
886.96355	1	5.7321276E7	1318.01
581.30593	1	1.1415844E8	1329.88
726.4153	1	3.978716E7	1205.29
726.4149	1	3.6103876E7	1230.69
1305.1778	1	2.676403E7	2320.94
667.39054	1	3.7721236E7	1143.34
653.32705	1	5.0926358E7	1434.13
777.90605	1	7.0427369E7	1428.7
732.3256	1	3.1803028E7	1081.22
787.9189	1	2.7406875E7	1379.04
787.91925	1	5.0066364E7	1428.96
777.57323	1	3.7570587E7	1286.0
1109.6201	1	3.5599731E7	1169.81
1748.8975	1	2.9292557E7	2320.94
515.3069	1	2.5255321E7	1125.72
506.301	1	7.1742491E7	1242.28
1371.68955	1	9.1600219E7	1390.65
765.4216333333334	1	2.2071267E7	1095.03
1104.57005	1	5.1211498E7	1291.01
622.33285	1	3.1654313E7	1145.15
784.9132	1	3.9015743E7	1287.05
784.9138	1	4.6101061E7	1334.21
784.9134	1	6.113453E7	1391.43
691.40008	1	5.7188096E7	1403.69
625.75175	1	2.544898E7	1162.04
625.75185	1	3.2326912E7	1185.69
623.03766	1	3.4464003E7	2577.33
663.36804	1	3.1090648E7	1195.39
1346.5017	1	3.8524767E7	1132.18
555.39929	1	4.3476136E7	1162.56
1085.5853	1	2.2734304E7	2292.64
876.1197333333333	1	6.4327825E7	1890.46
1748.8955	1	3.7938795E7	1837.08
1406.384	1	4.9771839E7	1937.64
888.0946666666667	1	7.7659252E7	2182.17
1409.7539	1	3.9720723E7	1366.76
1260.4564	1	3.0249159E7	1163.34
522.26523	1	2.8878648E7	1169.03
503.29358	1	3.1602234E7	1131.4
706.43496	1	2.8798488E7	1166.96
660.35909	1	3.7860876E7	2087.44
780.07323	1	2.5099605E7	1294.17
966.49095	1	6.433861E7	1394.04
605.36218	1	3.7661565E7	1172.92
687.4038	1	4.2671901E7	1170.07
793.25481	1	4.1013341E7	1241.51
701.39666	1	2.2206072E7	1083.67
646.34109	1	3.8482502E7	1195.65
1217.6157	1	7.03353E7	1387.5
1045.06575	1	5.1527577E7	1241.23
566.37885	1	4.9914059E7	1161.78
547.32069	1	2.926944E7	1133.47
1068.5554	1	4.9276305E7	2087.15
638.3809	1	4.3668462E7	1254.64
943.163	1	4.7570448E7	1319.36
602.41534	1	2.9307876E7	1116.19
881.48719	1	1.9737268E7	1876.83
1082.5738	1	3.7325701E7	2088.04
552.36374	1	5.2643109E7	1157.11
507.35232	1	2.1202546E7	1106.44
1132.1062	1	4.8477331E7	1265.96
791.921	1	2.5921486E7	1387.24
728.41709	1	2.4471967E7	1167.22
513.3524	1	2.0494953E7	1093.96
1472.75285	1	1.9836907E7	1856.84
879.47718	1	3.4839707E7	1278.1
1341.5476	1	3.1565525E7	1132.69
585.3469	1	2.8105683E7	1113.81
890.35966	1	1.7294522E7	2182.17
890.35899	1	6.1378386E7	2320.27
1227.13185	1	1.5572309E7	1341.23
1227.1319	1	4.9013127E7	1407.34
770.0944	1	1.9975961E7	1096.9
1512.7483	1	2.0615192E7	2294.27
701.2647	1	1.9996468E7	1140.74
613.33125	1	2.9724144E7	1203.47
613.33113	1	4.2747251E7	1237.01
989.01775	1	4.9931152E7	1399.0
1769.8979	1	3.6101373E7	1462.63
503.27103	1	2.5530396E7	1168.51
1255.5013	1	2.582842E7	1163.85
891.50538	1	3.1117308E7	1218.63
994.49795	1	1.961387E7	1910.0
1512.7357	1	3.8284938E7	2301.74
731.8159	1	1.9623998E7	1108.54
1599.84	1	3.0279811E7	1459.29
658.3361	1	2.5711721E7	1080.14
850.55322	1	3.7271728E7	1395.86
918.48535	1	2.4837396E7	1193.56
696.35462	1	3.4544668E7	1274.4
696.35542	1	2.7860365E7	1299.99
696.35524	1	2.5782394E7	1358.18
673.85735	1	2.777363E7	1192.51
905.51873	1	3.4241903E7	1129.59
998.50486	1	3.5037202E7	1139.44
836.42427	1	2.5584022E7	1210.26
724.40035	1	2.8163103E7	1195.39
1298.6814	1	3.4372228E7	1181.78
1298.6813	1	2.4449734E7	1219.41
1051.539775	1	4.3634287E7	2048.44
864.45886	1	1.7874564E7	1876.83
660.39395	1	3.2107268E7	1255.69
543.28972	1	3.4161683E7	1350.38
820.45015	1	3.2327344E7	1167.74
583.39213	1	2.7805438E7	1117.74
673.2511	1	1.6343101E7	1131.14
1402.5288	1	2.2434356E7	1141.0
748.39766	1	2.7119282E7	1206.6
748.39851	1	2.0433438E7	1230.95
712.39991	1	2.3998328E7	1141.0
595.78505	1	1.8569026E7	1105.64
632.3603	1	1.5204178E7	1119.54
1068.5569	1	2.2961108E7	2490.16
711.43156	1	3.1340501E7	1200.6
1952.9985	1	2.7029526E7	2031.4
537.3223	1	1.9415102E7	1127.52
569.37705	1	1.8648626E7	1107.23
740.7219666666666	1	3.6527617E7	1254.64
566.29148	1	3.2762194E7	1173.18
679.36	1	1.7863241E7	1079.59
707.3919	1	1.2022767E7	1093.69
1507.8029	1	1.3577843E7	2292.92
1814.9528	1	5.2931318E7	1430.51
779.40705	1	2.2361757E7	1343.37
779.40775	1	4.2454284E7	1377.44
558.28455	1	2.9341225E7	1365.17
1038.05165	1	6272928.0	1225.71
1038.05155	1	3.6228838E7	1269.66
1569.8268	1	2.7523348E7	1344.72
708.27295	1	1.4129785E7	1142.55
1134.5803	1	4.0829527E7	1373.44
725.50627	1	2.668787E7	1180.21
867.3235333333333	1	1.8908673E7	1070.88
1104.4359	1	2.047032E7	1123.66
800.3389	1	1.4305103E7	1104.33
850.42891	1	1.4578174E7	1243.86
850.42979	1	1.7209195E7	1255.69
999.143	1	9.7328719E7	2101.99
992.01995	1	2.3133053E7	2031.71
992.0194	1	2.7618267E7	2075.1
992.0195	1	568905.24	2127.24
881.48741	1	2.0754881E7	2087.74
983.5065	1	2.6199343E7	2202.67
814.83355	1	1.4738057E7	1096.1
777.9228	1	2.3524922E7	1196.43
625.80705	1	1.6387084E7	1079.86
622.36836	1	1.7042678E7	1099.3
919.51035	1	2.1990341E7	1342.3
833.91385	1	5.4091244E7	1391.95
1306.6708	1	3.2313841E7	1287.85
1120.095	1	2.5076582E7	1361.94
889.9686	1	1.430086E7	1908.35
668.48438	1	3.0329446E7	1143.07
878.41819	1	4.7250742E7	1324.21
783.51626	1	2.9438818E7	1130.62
785.52687	1	3.6101624E7	1160.23
1076.5777	1	2.5908828E7	1371.31
1085.5729	1	1.81866E7	1297.33
898.44988	1	3.124145E7	1377.18
710.33489	1	2.237887E7	1336.38
762.4139	1	1.237157E7	2292.92
737.50572	1	2.8514907E7	1124.68
736.78295	1	2.0598167E7	1123.39
982.50769	1	3.3313739E7	1240.44
787.9361	1	1.4944068E7	1202.16
715.28005	1	1.4148977E7	1150.61
758.3977	1	2.3126932E7	1176.83
864.45993	1	1.7210794E7	2490.51
1544.7979	1	1.4202798E7	2320.94
739.33135	1	1.7052006E7	1086.67
977.1681666666667	1	3.9455278E7	1260.7
670.25527	1	1.234802E7	2869.02
513.2903	1	3.0598406E7	1264.12
625.34676	1	1.6019734E7	1247.8
625.34663	1	2.6027666E7	1275.46
1416.5461	1	1.2844764E7	1142.55
507.30915	1	1.5315959E7	1183.35
1094.0708	1	1.2127295E7	2320.94
689.8715	1	3.824952E7	1361.94
1057.551	1	2.2393337E7	1297.33
771.27275	1	2.095507E7	1246.23
753.3482	1	1.3647887E7	1084.49
644.37331	1	4.1471614E7	1324.75
715.41358	1	1.2773591E7	1092.08
739.8121	1	1.3523555E7	1097.7
897.4604	1	2.0271777E7	1173.96
537.35257	1	1.493582E7	1104.33
557.31595	1	2.8321131E7	1267.81
499.33578	1	1.9273808E7	1087.49
535.3036	1	2.4918106E7	1265.7
1772.9422	1	1.2622028E7	1171.11
685.38879	1	2.6169988E7	1280.2
614.85095	1	8686349.5	1109.6
806.41435	1	1.9828519E7	1316.4
665.31855	1	2.0458791E7	2087.15
529.32345	1	1.76464E7	1186.74
715.8676	1	2.4918674E7	1368.36
764.89595	1	1.0366303E7	2292.92
665.34415	1	1.3883899E7	1079.59
712.0648333333334	1	1.1494215E7	1096.1
700.6616	1	1.5131609E7	1072.8
754.7381	1	1.5570097E7	1265.44
686.3683	1	1.2261878E7	1082.31
730.7072333333334	1	3.9904898E7	1310.2
730.7077333333333	1	2.5611102E7	1352.0
578.12391	1	3.1332317E7	1324.21
582.3716	1	1.249679E7	1075.26
641.44845	1	1.6199332E7	1096.64
1289.6855	1	9423440.6	2292.92
526.33603	1	2.2281885E7	1313.43
660.35772	1	1.1722843E7	2292.92
628.6757	1	1.2572026E7	1223.87
821.8874	1	7711587.6	1094.23
682.4078	1	3.0448359E7	1259.38
1279.09175	1	2.2570901E7	2176.85
1279.0933	1	3.1348249E7	2316.92
960.52648	1	2.6945579E7	1247.54
662.8444	1	1.6860232E7	2087.15
1100.52015	1	5587058.4	2184.15
1100.5226	1	3.15781E7	2314.6
609.799	1	9882676.8	1092.35
518.13143	1	2.8829647E7	887.789
518.13136	1	2.0802568E7	1022.77
518.13136	1	1.3219157E7	1103.27
914.4858	1	1.2692773E7	1892.5
914.48565	1	1.2617164E7	2965.06
914.4859	1	6853428.7	3356.93
946.53481	1	1.6937077E7	1233.58
1516.7973	1	2.5166636E7	1174.74
889.98745	1	7784629.1	1240.18
889.98745	1	1.2551282E7	1259.91
536.24121	1	6065598.9	2450.59
536.2415	1	2.4917447E7	2542.67
536.2413	1	5559949.2	2623.98
548.20539	1	2.4766492E7	2702.08
548.20574	1	2298279.1	2873.81
654.27265	1	9504710.7	1106.44
1289.685	1	1.0386619E7	2490.51
1558.8466	1	6904598.7	1203.21
1558.8468	1	1.1874216E7	1219.15
1371.7064	1	1.059446E7	1182.3
579.32795	1	2.130345E7	1270.71
1340.696	1	1.5508003E7	2202.99
852.1874	1	2.9372385E7	1952.04
532.3597	1	1.1954908E7	1099.03
988.51165	1	1.2747929E7	1349.84
767.3686	1	8268603.9	2292.64
808.7543999999999	1	2.0664774E7	1263.33
1106.8993333333333	1	1.8592567E7	1948.27
1365.7173	1	1.512095E7	1345.26
1502.7819	1	2.3341409E7	1218.63
1037.8376333333333	1	2.0542796E7	2340.16
1037.8374000000001	1	1.7149121E7	2450.59
812.41575	1	1.9110206E7	1193.3
606.33705	1	1.9239462E7	1151.13
816.494275	1	8390313.5	1088.02
1054.5396666666668	1	3.2643781E7	2215.33
519.33314	1	1.0017166E7	2605.62
704.4208	1	1.8444759E7	1260.17
1300.98455	1	9938878.3	1071.98
725.39065	1	1.785156E7	1378.51
799.93725	1	1.6782165E7	1197.74
594.29019	1	1.2658149E7	2031.4
594.28959	1	1.035011E7	2074.5
1459.7415	1	1.9709752E7	1939.09
1101.809	1	7501515.5	1944.15
878.47428	1	1.1596953E7	2087.15
653.41196	1	9087224.8	1075.53
1111.578	1	2.0118972E7	1978.73
1096.5482	1	1.258973E7	2031.4
672.3524	1	8960730.6	1079.05
824.35333	1	8414504.9	1078.51
724.0234	1	9052170.6	1086.12
531.37751	1	5439056.2	3003.19
760.35805	1	6926606.3	1092.08
737.8872	1	6469918.3	2292.64
980.5067	1	3.1705045E7	2180.86
753.9002	1	5773973.7	2292.64
1244.6272	1	6193173.4	2045.06
1244.627	1	1.2197274E7	2077.22
612.30022	1	7261706.4	2292.64
705.3331	1	8988066.9	1072.8
1891.9453	1	1.2088486E7	1910.83
1312.6667	1	1.8164619E7	1327.18
1952.9973	1	1.2739463E7	1954.09
612.30014	1	1.0352063E7	2087.15
617.32074	1	1.8942136E7	2543.74
1530.7831	1	1.0479929E7	2031.4
661.31078	1	1.010552E7	2702.81
1490.7752	1	5207420.0	2292.64
1877.9294	1	1.2904401E7	2031.4
1060.9701	1	7553508.0	1072.8
746.3383	1	1.0661994E7	1091.81
1068.5557	1	1.3006096E7	2679.05
1272.6579	1	1.0092437E7	2679.78
523.2546	1	7637490.1	1072.53
1187.60585	1	1.0784049E7	1954.09
824.41695	1	9519846.6	2184.81
824.41742	1	1.7605228E7	2315.29
610.35836	1	7402507.1	2698.81
637.36698	1	8269868.0	1084.21
1090.5398	1	9081152.2	2087.15
604.818	1	7569726.3	1072.8
855.95065	1	5574295.4	2490.51
1334.6775333333333	1	9387966.1	1950.88
522.79155	1	6273750.4	1079.32
684.8632	1	5349844.7	1082.04
810.40058	1	8658772.9	2189.37
810.4017	1	1.7385433E7	2320.66
635.83705	1	7480561.3	2087.44
1198.6024	1	4779926.9	2320.94
1085.5862	1	5191762.3	2490.16
572.29315	1	9025265.8	1077.97
518.13228	1	8423076.4	2003.93
518.13228	1	1.5791644E7	2528.51
518.13222	1	1.4803663E7	2729.42
580.23144	1	9374687.9	2703.54
1090.5382	1	4666668.3	2292.64
1332.14265	1	1.899392E7	2182.5
992.01925	1	8218237.2	2202.99
886.44022	1	6038812.9	2087.44
575.40386	1	3319889.4	2996.6
1272.661	1	3577616.8	2292.92
1952.9972	1	7735240.9	2203.3
594.24727	1	1.0260551E7	2622.16
1199.44505	1	4494780.6	1070.61
538.9468333333333	1	6464450.2	1083.94
718.48563	1	3949869.7	2271.73
1633.8334	1	8967265.5	2046.3
529.27958	1	5206770.8	2282.2
594.28955	1	6957562.5	2202.67
523.36447	1	2738925.3	3183.12
830.0662000000001	1	6635605.2	2045.99
1448.729	1	2864501.4	2045.37
1448.7336	1	4803102.2	2073.88
866.9467	1	5104043.6	2490.51
861.4432	1	1.4674377E7	2181.18
839.9374	1	4078175.9	2490.16
1126.4164	1	4394075.8	1071.16
1414.72945	1	1.6561728E7	2217.28
881.48553	1	3551652.5	2292.64
651.85025	1	5140305.6	2087.44
548.2473	1	6293514.8	2086.84
521.59066	1	1820118.9	3121.58
521.59062	1	5487938.2	3337.19
612.29975	1	4631647.7	2490.16
1286.6738	1	3340325.8	2292.64
502.10021	1	1.0633215E7	888.538
502.10024	1	9369839.5	1021.4
1455.7136	1	4071656.6	2031.11
958.0009	1	2746497.6	2679.05
1060.5436	1	1.3434135E7	2121.29
1060.5456	1	1.613437E7	2222.86
1126.5816	1	7178870.3	1980.23
666.26619	1	5106866.0	2702.81
734.0511666666666	1	5145561.0	2075.1
1040.5269	1	2230309.4	2045.06
1040.5273	1	4767348.2	2077.22
1425.68565	1	1.4738336E7	2176.49
1045.04575	1	8205786.8	2055.58
1096.5483	1	5938059.7	2202.99
1148.4294	1	3598696.3	772.07
1326.6815	1	5339206.4	2031.4
658.35916	1	3583391.5	2282.2
1223.085	1	1.0908252E7	2183.16
875.7934333333333	1	2850153.2	2321.61
654.3235	1	3826635.0	2087.44
816.40037	1	2959189.0	2292.64
976.49905	1	4312961.1	2031.4
1289.6824	1	3275876.5	2679.05
643.48754	1	2976468.7	3030.99
504.21538	1	7898779.9	2544.8
921.4462	1	1.8480405E7	2495.01
1476.7597	1	4040286.5	2679.42
1448.7278	1	2228342.6	2214.68
1448.727	1	4157665.2	2249.26
665.274	1	4037883.1	1072.53
592.15027	1	8105393.1	886.289
592.1502	1	5632709.9	1016.42
521.37283	1	1935235.0	3049.34
632.3425	1	3860078.4	2698.81
1023.5118	1	3804508.0	2072.67
631.2491	1	3813405.2	2487.05
631.24902	1	6104678.3	2543.38
631.24914	1	6875927.0	2596.6
659.27993	1	9576060.7	2990.76
1126.41675	1	2720064.4	772.07
1877.9288	1	4594270.4	2321.32
1046.88995	1	2527084.6	770.576
869.41915	1	3408707.5	2490.51
1734.8813	1	5096787.9	1952.33
610.29744	1	3426584.4	2125.26
609.02182	1	5912175.4	2163.56
901.7707999999999	1	1.1841483E7	2113.39
816.40037	1	2887502.3	2490.51
617.32063	1	3485685.3	2450.59
1493.7858	1	2325070.7	2679.05
1254.6474	1	3304455.8	2087.44
622.27572	1	6245895.5	2539.49
1241.6281	1	2512408.1	2533.46
1517.7834	1	4735608.3	2020.91
521.34865	1	2179681.0	2968.6
521.34831	1	980605.78	3017.62
802.0855666666666	1	3357613.0	2201.12
626.31634	1	4166241.4	2201.74
675.32662	1	5719261.8	2621.42
1299.17195	1	8255376.9	2121.29
634.24014	1	2694494.2	2534.52
867.3239666666667	1	1932926.3	785.6
820.0598	1	6805656.9	2115.36
580.23147	1	2627009.8	2533.82
1877.9286	1	2798354.4	2202.99
1013.4768	1	9332707.7	2167.19
864.45802	1	2520060.7	2679.05
513.34361	1	2282489.8	2914.38
756.37275	1	1815645.9	2292.64
1060.05055	1	1651315.9	2862.18
535.15783	1	5209898.7	878.014
535.15776	1	2941931.7	1022.77
732.8329	1	2854970.8	2087.15
881.45625	1	2558911.9	2203.3
1180.5983	1	2406209.3	2237.22
570.06054	1	3374074.9	2116.34
631.24929	1	4603196.1	2246.23
516.17901	1	2266760.6	2702.81
1180.59845	1	2098974.0	2158.25
502.10092	1	3929211.5	2202.05
502.10118	1	5913553.8	2458.08
502.10119	1	5336844.7	2529.21
502.10113	1	5248906.6	2731.65
502.10124	1	3151470.7	2870.21
562.22078	1	2014559.0	2534.17
1837.934	1	2359778.9	2175.17
1300.98525	1	1341724.2	784.848
659.27998	1	4257276.1	2550.93
659.27982	1	4160129.4	2617.83
535.15864	1	2307724.0	3351.05
1952.9965	1	2430121.3	2123.28
612.25772	1	1793408.6	2438.85
